Country,CPI
Denmark,88
New Zealand,88
Finland,85
Singapore,85
Sweden,85
Switzerland,85
Norway,84
Netherlands,82
Germany,80
Luxembourg,80
Australia,77
Canada,77
Hong Kong,77
United Kingdom,77
Austria,76
Belgium,76
Estonia,75
Iceland,75
Japan,74
Ireland,72
United Arab Emirates,71
Uruguay,71
France,69
Bhutan,68
Chile,67
United States,67
Seychelles,66
Taiwan,65
Barbados,64
Bahamas,63
Qatar,63
South Korea,61
Portugal,61
Lithuania,60
Spain,62
Botswana,60
Brunei,60
Israel,60
Slovenia,60
Saint Vincent and the Grenadines,59
Cape Verde,58
Costa Rica,57
Cyprus,57
Latvia,57
Georgia,56
Poland,56
Saint Lucia,56
Dominica,55
Czech Republic,54
Oman,54
Rwanda,54
Grenada,53
Italy,53
Malta,53
Mauritius,53
Saudi Arabia,53
Malaysia,51
Namibia,51
Greece,50
Armenia,49
Jordan,49
Slovakia,49
Belarus,47
Croatia,47
Cuba,47
SÃ£o TomÃ© and PrÃ­ncipe,47
Montenegro,45
Senegal,45
Bulgaria,44
Hungary,44
Jamaica,44
Romania,44
South Africa,44
Tunisia,44
Ghana,43
Maldives,43
Vanuatu,43
Argentina,42
Bahrain,42
China,42
Kuwait,42
Solomon Islands,42
Benin,41
Guyana,41
Lesotho,41
Burkina Faso,40
India,40
Morocco,40
Timor-Leste,40
Trinidad and Tobago,40
Turkey,40
Colombia,39
Ecuador,39
Brazil,38
Ethiopia,38
Kazakhstan,38
Peru,38
Serbia,38
Sri Lanka,38
Suriname,38
Tanzania,38
Gambia,37
Indonesia,37
Albania,36
Algeria,36
Ivory Coast,36
El Salvador,36
Kosovo,36
Thailand,36
Vietnam,36
Bosnia and Herzegovina,35
Mongolia,35
North Macedonia,35
Panama,35
Moldova,34
Philippines,34
Egypt,33
Eswatini,33
Nepal,33
Sierra Leone,33
Ukraine,33
Zambia,33
Niger,32
Bolivia,31
Kenya,31
Kyrgyzstan,31
Mexico,31
Pakistan,31
Azerbaijan,30
Gabon,30
Malawi,30
Mali,30
Russia,30
Laos,29
Mauritania,29
Togo,29
Dominican Republic,28
Liberia,28
Myanmar,28
Paraguay,28
Angola,27
Djibouti,27
Papua New Guinea,27
Uzbekistan,26
Uganda,27
Cameroon,25
Bangladesh,26
Madagascar,25
Mozambique,25
Guinea,28
Guatemala,25
Iran,25
Tajikistan,25
Central African Republic,26
Lebanon,25
Nigeria,25
Honduras,24
Iraq,21
Cambodia,21
Zimbabwe,24
Eritrea,21
Republic of the Congo,19
Guinea-Bissau,19
Comoros,21
Haiti,18
Nicaragua,22
Sudan,16
Chad,21
Burundi,19
Democratic Republic of the Congo,18
Turkmenistan,19
Equatorial Guinea,16
Libya,17
Afghanistan,19
North Korea,18
Yemen,15
Venezuela,15
Somalia,12
Syria,14
South Sudan,12
